smiles,canonical_smiles,source_smiles,has_3d,failure_reason,radius_gyration_mean,radius_gyration_min,radius_gyration_max,radius_gyration_std,asphericity_mean,asphericity_min,asphericity_max,asphericity_std,eccentricity_mean,eccentricity_min,eccentricity_max,eccentricity_std,inertial_shape_factor_mean,inertial_shape_factor_min,inertial_shape_factor_max,inertial_shape_factor_std,npr1_mean,npr1_min,npr1_max,npr1_std,npr2_mean,npr2_min,npr2_max,npr2_std,pmi1_mean,pmi1_min,pmi1_max,pmi1_std,pmi2_mean,pmi2_min,pmi2_max,pmi2_std,pmi3_mean,pmi3_min,pmi3_max,pmi3_std,energy_min,energy_mean,energy_max,energy_std,num_confs_success
CCCCCCC(OC)OC,CCCCCCC(OC)OC,CCCCCCC(OC)OC,1.0,,3.143514633178711,3.0256335735321045,3.231574535369873,0.08667908608913422,0.5999889969825745,0.5055505037307739,0.6601712703704834,0.06761171668767929,0.9865920543670654,0.9783321619033813,0.9915244579315186,0.005877250339835882,0.0038214062806218863,0.0032249023206532,0.00440563727170229,0.0004821111506316811,0.15953099727630615,0.12992031872272491,0.20704136788845062,0.033933401107788086,0.9069540500640869,0.8931617140769958,0.9207242131233215,0.011252353899180889,241.44981384277344,205.8671875,285.5045471191406,33.05913543701172,1392.0103759765625,1269.6541748046875,1469.214599609375,87.5029067993164,1536.1658935546875,1378.973388671875,1644.959228515625,113.8536376953125,-4.286963939666748,-3.500077962875366,-2.499634027481079,0.7451363801956177,3.0
CCCCCCCOC(=O)/C=C/c1ccccc1,CCCCCCCOC(=O)/C=C/c1ccccc1,CCCCCCCOC(=O)/C=C/c1ccccc1,1.0,,4.636420249938965,4.391997337341309,4.8601579666137695,0.19168466329574585,0.7681371569633484,0.7404862642288208,0.8069577813148499,0.028262929990887642,0.9963361620903015,0.995413064956665,0.9975587725639343,0.000901239865925163,0.0022086247336119413,0.0020164225716143847,0.002506854711100459,0.00021379487589001656,0.08481612801551819,0.06983228027820587,0.09567012637853622,0.010945023968815804,0.9573156833648682,0.9394134879112244,0.9893869161605835,0.022728951647877693,436.3975524902344,394.6726379394531,467.73260498046875,30.718076705932617,4979.50732421875,4387.1376953125,5591.73974609375,491.9772644042969,5193.47265625,4670.08154296875,5651.7216796875,403.3913879394531,7.689604759216309,8.348160743713379,9.133480072021484,0.5962356925010681,3.0
CCC=CCCOC(=O)CC(C)C,CCC=CCCOC(=O)CC(C)C,CCC=CCCOC(=O)CC(C)C,1.0,,3.658823251724243,3.620694875717163,3.7102041244506836,0.03772439435124397,0.7505916953086853,0.7182281017303467,0.771774172782898,0.023245908319950104,0.9956898093223572,0.9943810701370239,0.9965119957923889,0.0009354970534332097,0.004434254486113787,0.003948946017771959,0.004885292146354914,0.00038302908069454134,0.09222521632909775,0.08344992250204086,0.10585971176624298,0.009772702120244503,0.9695782661437988,0.9650394916534424,0.9720291495323181,0.003212830750271678,220.33631896972656,198.896240234375,246.1490020751953,19.53706932067871,2320.536376953125,2260.198974609375,2385.521728515625,51.26823806762695,2393.533447265625,2325.23779296875,2471.942138671875,60.31721115112305,5.624952793121338,6.44749641418457,7.013463497161865,0.5951827764511108,3.0
CCCCCCOC(=O)CC(C)C,CCCCCCOC(=O)CC(C)C,CCCCCCOC(=O)CC(C)C,1.0,,3.7372264862060547,3.555105686187744,3.8858578205108643,0.1370897740125656,0.7663481831550598,0.68878173828125,0.8152610659599304,0.0554678700864315,0.9959943294525146,0.9929421544075012,0.9977970123291016,0.002170009072870016,0.0046928091906011105,0.0036185102071613073,0.005377348978072405,0.0007691176142543554,0.08637795597314835,0.06634066998958588,0.11859957128763199,0.023008568212389946,0.9746003150939941,0.9683573842048645,0.9805328249931335,0.004975446034222841,213.92388916015625,182.3450164794922,267.6121520996094,38.15966033935547,2466.8671875,2185.034912109375,2695.10791015625,211.6564178466797,2530.12451171875,2256.4345703125,2748.61572265625,204.68797302246094,-8.280801773071289,-7.8928985595703125,-7.357629299163818,0.391023725271225,3.0
CCCCCCOC(=O)C(C)CC,CCCCCCOC(=O)C(C)CC,CCCCCCOC(=O)C(C)CC,1.0,,3.1288461685180664,2.9904372692108154,3.278864860534668,0.11803589016199112,0.4267452657222748,0.3459063768386841,0.554522693157196,0.09140609949827194,0.9650967121124268,0.9523773789405823,0.9833507537841797,0.013236629776656628,0.0020909642335027456,0.001710938522592187,0.002739277435466647,0.0004606907314155251,0.2560456693172455,0.18171775341033936,0.3049217462539673,0.053420666605234146,0.8745777010917664,0.8185930848121643,0.9398442506790161,0.04993380233645439,432.0950927734375,343.0993347167969,478.44683837890625,62.94770812988281,1506.0833740234375,1284.4385986328125,1774.509765625,202.78695678710938,1714.5491943359375,1569.0806884765625,1888.0892333984375,131.73870849609375,-9.213143348693848,-7.02707052230835,-4.071846961975098,2.1682446002960205,3.0
CCCCCCC1CC(OC(C)=O)CO1,CCCCCCC1CC(OC(C)=O)CO1,CCCCCCC1CC(OC(C)=O)CO1,1.0,,3.745143175125122,3.213407278060913,4.06460428237915,0.37853190302848816,0.616376519203186,0.29803988337516785,0.7897201776504517,0.2253953516483307,0.9774015545845032,0.9389092922210693,0.9970983862876892,0.02722064033150673,0.00267037539742887,0.0010558130452409387,0.003865922102704644,0.0011848652502521873,0.16913926601409912,0.07612402737140656,0.34416463971138,0.12384314090013504,0.8900851607322693,0.7631600499153137,0.9669091105461121,0.09041021019220352,425.751953125,250.11087036132812,722.8174438476562,211.21995544433594,2687.851318359375,1602.7950439453125,3283.9111328125,768.4946899414062,2959.536376953125,2100.208251953125,3492.830810546875,613.4998168945312,7.65902853012085,9.232720375061035,10.774652481079102,1.2721463441848755,3.0
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[Al+3],O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[Al+3],O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[Al+3],1.0,,1.1931116580963135,1.1931116580963135,1.1931116580963135,0.0,0.004118358250707388,0.004118357785046101,0.004118358716368675,4.656612873077393e-10,0.4467267096042633,0.4467267096042633,0.4467267096042633,0.0,0.0030934743117541075,0.0030934743117541075,0.0030934743117541075,0.0,0.8946704864501953,0.8946704864501953,0.8946704864501953,0.0,0.9483065605163574,0.9483065605163574,0.9483065605163574,0.0,306.5506591796875,306.5506591796875,306.5506591796875,0.0,324.9285888671875,324.9285888671875,324.9285888671875,0.0,342.640869140625,342.640869140625,342.640869140625,0.0,1.0849813634195016e-06,1.0864609976124484e-06,1.087940745492233e-06,1.4796910363656934e-09,2.0
CC(C)(Cc1ccccc1)OC=O,CC(C)(Cc1ccccc1)OC=O,CC(C)(Cc1ccccc1)OC=O,1.0,,2.726848840713501,2.7049129009246826,2.7378170490264893,0.015510995872318745,0.4455815851688385,0.41815441846847534,0.45929545164108276,0.019393950700759888,0.9702234268188477,0.9660578370094299,0.9723063111305237,0.002945530926808715,0.0031015456188470125,0.0029317764565348625,0.0031864354386925697,0.0001200449260068126,0.24191565811634064,0.23371027410030365,0.2583259046077728,0.011603803373873234,0.9187020659446716,0.9106683135032654,0.9227203726768494,0.005680678877979517,296.5917663574219,289.5776062011719,310.6199645996094,9.919455528259277,1127.19921875,1095.0189208984375,1143.2899169921875,22.75484848022461,1226.8408203125,1202.4344482421875,1239.0452880859375,17.257911682128906,28.855316162109375,29.145849227905273,29.726913452148438,0.4108749032020569,3.0
COC1CCc2ccccc21,COC1CCc2ccccc21,COC1CCc2ccccc21,1.0,,2.253965377807617,2.253964900970459,2.2539660930633545,6.078504952711228e-07,0.2584328055381775,0.25843214988708496,0.25843346118927,6.556510925292969e-07,0.9238548874855042,0.9238545894622803,0.923855185508728,2.980232238769531e-07,0.0026479328516870737,0.0026479256339371204,0.002647940069437027,7.2177499532699585e-09,0.3827429413795471,0.3827421963214874,0.3827436864376068,7.450580596923828e-07,0.7243119478225708,0.724311113357544,0.7243128418922424,8.647810432194092e-07,273.53863525390625,273.5382385253906,273.5390625,0.00041226978646591306,517.651123046875,517.6502685546875,517.6519775390625,0.0008544921875,714.6798095703125,714.6795043945312,714.6801147460938,0.00030517578125,33.31311798095703,33.31311798095703,33.31311798095703,0.0,2.0
COC(=O)c1ccccc1N(C)C,COC(=O)c1ccccc1N(C)C,COC(=O)c1ccccc1N(C)C,1.0,,2.505260944366455,2.505260944366455,2.505260944366455,0.0,0.18969465792179108,0.18969465792179108,0.18969465792179108,0.0,0.8829575777053833,0.8829575777053833,0.8829575777053833,0.0,0.0013433335116133094,0.0013433335116133094,0.0013433335116133094,0.0,0.46945273876190186,0.46945273876190186,0.46945273876190186,0.0,0.6647519469261169,0.6647519469261169,0.6647519469261169,0.0,494.8525085449219,494.8525085449219,494.8525085449219,0.0,700.7183227539062,700.7183227539062,700.7183227539062,0.0,1054.10498046875,1054.10498046875,1054.10498046875,0.0,61.222015380859375,61.222015380859375,61.222015380859375,0.0,1.0
CCOCCOC(C)C(=O)[O-].[K+],CCOCCOC(C)C(=O)[O-].[K+],CCOCCOC(C)C(=O)[O-].[K+],1.0,,2.523122549057007,2.385718822479248,2.619267463684082,0.09970944374799728,0.5418694615364075,0.5150798559188843,0.5667635202407837,0.021142296493053436,0.9820424914360046,0.9795160293579102,0.984620988368988,0.0020844165701419115,0.004132232628762722,0.004004196729511023,0.004207171034067869,9.097307338379323e-05,0.18833382427692413,0.17470401525497437,0.20136632025241852,0.01089303195476532,0.9326937794685364,0.9100099802017212,0.9651170372962952,0.02352784387767315,225.94378662109375,217.42848205566406,241.02639770507812,10.694628715515137,1124.2633056640625,982.5977172851562,1231.2352294921875,104.42827606201172,1203.7354736328125,1079.765869140625,1275.736572265625,88.04037475585938,85.52119445800781,87.81249237060547,89.39087677001953,1.65827214717865,3.0
CCCCC(=O)c1ccccc1,CCCCC(=O)c1ccccc1,CCCCC(=O)c1ccccc1,1.0,,2.818185567855835,2.6473400592803955,3.0722105503082275,0.1831536442041397,0.5306759476661682,0.39339110255241394,0.6892651319503784,0.12172583490610123,0.9778774380683899,0.9615806341171265,0.9931052923202515,0.012892063707113266,0.003998347092419863,0.003193103475496173,0.004984890576452017,0.0007426428492181003,0.19862215220928192,0.11722586303949356,0.27452266216278076,0.06433362513780594,0.900641918182373,0.8910813927650452,0.9117456674575806,0.008506426587700844,233.2802276611328,178.75645446777344,285.5359191894531,43.62202835083008,1114.8890380859375,948.3229370117188,1358.8004150390625,176.2756805419922,1239.6629638671875,1040.1177978515625,1524.88916015625,206.97305297851562,33.72260284423828,35.51170349121094,37.03876876831055,1.3664398193359375,3.0
CC(C)(C=O)Cc1ccccc1,CC(C)(C=O)Cc1ccccc1,CC(C)(C=O)Cc1ccccc1,1.0,,2.5548629760742188,2.549384355545044,2.5603418350219727,0.0054787397384643555,0.366645872592926,0.35300612449645996,0.3802856206893921,0.013639748096466064,0.9564199447631836,0.9531514644622803,0.9596884846687317,0.003268510103225708,0.003121832385659218,0.003081202507019043,0.0031624624971300364,4.062999505549669e-05,0.29177969694137573,0.2810658812522888,0.30249351263046265,0.010713815689086914,0.885749876499176,0.8602293133735657,0.9112704396247864,0.02552056312561035,283.6692199707031,279.1862487792969,288.1521911621094,4.48297119140625,861.2716064453125,854.4765014648438,868.0667724609375,6.795135498046875,972.9510498046875,952.589599609375,993.3124389648438,20.361419677734375,28.76336669921875,29.634267807006836,30.505168914794922,0.8709011077880859,2.0
CCCC(=O)OC(C)(C)Cc1ccccc1,CCCC(=O)OC(C)(C)Cc1ccccc1,CCCC(=O)OC(C)(C)Cc1ccccc1,1.0,,3.2862446308135986,2.9870383739471436,3.480196952819824,0.21464717388153076,0.5085241794586182,0.2486984133720398,0.6476413607597351,0.18387819826602936,0.9676629900932312,0.9231370687484741,0.9905072450637817,0.031488142907619476,0.0022197903599590063,0.0011297998717054725,0.0027903947047889233,0.0007710231584496796,0.22250817716121674,0.13746052980422974,0.38447099924087524,0.11457312107086182,0.905810534954071,0.7865825891494751,0.9709001183509827,0.08442530035972595,464.8697814941406,347.94366455078125,696.2140502929688,163.58831787109375,2064.198974609375,1424.3724365234375,2457.567626953125,456.3838195800781,2249.70849609375,1810.83642578125,2531.225830078125,314.44195556640625,26.526042938232422,28.32999610900879,31.921916961669922,2.5398786067962646,3.0
CCOC(=O)CCC1CCCCC1,CCOC(=O)CCC1CCCCC1,CCOC(=O)CCC1CCCCC1,1.0,,3.3175878524780273,3.262995481491089,3.3949646949768066,0.05623357743024826,0.6796706318855286,0.6364740133285522,0.7303329110145569,0.03867967054247856,0.9923210740089417,0.9900544285774231,0.9949817061424255,0.0020307451486587524,0.004013449419289827,0.0033713525626808405,0.004574880003929138,0.0004946378176100552,0.12251666933298111,0.10005690902471542,0.14068464934825897,0.016861550509929657,0.947117030620575,0.9083313345909119,0.9840450882911682,0.030937906354665756,239.0712890625,207.4315643310547,269.4263916015625,25.325578689575195,1857.3634033203125,1739.55322265625,1967.3531494140625,93.16320037841797,1961.2232666015625,1895.4254150390625,2073.1357421875,79.541015625,-5.993045330047607,-5.4313788414001465,-5.104125022888184,0.39896273612976074,3.0
CCCC=CCOC(C)=O,CCCC=CCOC(C)=O,CCCC=CCOC(C)=O,1.0,,2.9869911670684814,2.8693952560424805,3.0491480827331543,0.08319808542728424,0.6383281350135803,0.5160585641860962,0.7423378825187683,0.09327611327171326,0.9886801242828369,0.9795500636100769,0.9953258037567139,0.006675707176327705,0.006007791962474585,0.004136842675507069,0.008169077336788177,0.0016589054139330983,0.14347109198570251,0.09657427668571472,0.2012007236480713,0.04339497536420822,0.9572057723999023,0.9191628098487854,0.9965824484825134,0.03162050247192383,170.45626831054688,121.99449920654297,222.189453125,40.96977615356445,1159.59521484375,1015.0474853515625,1258.9022216796875,104.5667724609375,1209.3311767578125,1104.3173828125,1263.2193603515625,74.26461029052734,-9.889869689941406,-9.300551414489746,-8.750385284423828,0.46601566672325134,3.0
CCC=CCCOC(=O)C(C)CC,CCC=CCCOC(=O)C(C)CC,CCC=CCCOC(=O)C(C)CC,1.0,,3.346735954284668,3.1911442279815674,3.566967487335205,0.16009274125099182,0.5368521213531494,0.4261070191860199,0.6748393774032593,0.1033555343747139,0.9795233607292175,0.9676372408866882,0.9921714663505554,0.010030536912381649,0.0026342489290982485,0.002016500337049365,0.003465722082182765,0.000610638759098947,0.19407713413238525,0.12488308548927307,0.25234541296958923,0.05260665714740753,0.9283860325813293,0.8910326957702637,0.9691911339759827,0.032001253217458725,367.8809814453125,279.6505432128906,441.8708190917969,66.98731231689453,1818.20556640625,1560.2476806640625,2170.30859375,257.7997131347656,1951.4451904296875,1751.055419921875,2239.298828125,208.69894409179688,5.28798770904541,6.785208225250244,7.816636085510254,1.0835859775543213,3.0
CC(C=O)=Cc1ccccc1,CC(C=O)=Cc1ccccc1,CC(C=O)=Cc1ccccc1,1.0,,2.508784532546997,2.452235221862793,2.621882677078247,0.0799725204706192,0.45077428221702576,0.4110639989376068,0.5301946997642517,0.05615872144699097,0.9700796604156494,0.9647969007492065,0.9806450009346008,0.007470837794244289,0.004613219294697046,0.0042946068570017815,0.005250431597232819,0.0004505772376433015,0.24059535562992096,0.19579434394836426,0.26299598813056946,0.031679101288318634,0.9281192421913147,0.9127219915390015,0.9589112997055054,0.021773258224129677,202.563232421875,182.63475036621094,212.52748107910156,14.091565132141113,789.8694458007812,737.5728149414062,894.4615478515625,73.95777130126953,849.6641235351562,808.1015625,932.7886352539062,58.777862548828125,27.45018768310547,31.11842155456543,32.952537536621094,2.5938327312469482,3.0
COC(=O)Cc1ccccc1,COC(=O)Cc1ccccc1,COC(=O)Cc1ccccc1,1.0,,2.5518016815185547,2.511204481124878,2.632991075515747,0.05740957334637642,0.49313557147979736,0.43701091408729553,0.6053798794746399,0.0793687030673027,0.9752956032752991,0.9691967368125916,0.9874926805496216,0.00862460769712925,0.004882891196757555,0.004181961063295603,0.006284711882472038,0.000991236767731607,0.21674585342407227,0.157664954662323,0.24628779292106628,0.04177650064229965,0.9274592399597168,0.9062817096710205,0.9698125720024109,0.029948299750685692,195.911865234375,154.31295776367188,216.71214294433594,29.414871215820312,848.0332641601562,797.4502563476562,949.194091796875,71.531494140625,912.857421875,879.9142456054688,978.73974609375,46.585838317871094,29.047863006591797,29.144180297851562,29.192337036132812,0.06810571253299713,3.0
COC(Cc1ccccc1)OC,COC(Cc1ccccc1)OC,COC(Cc1ccccc1)OC,1.0,,2.6167540550231934,2.5651142597198486,2.668394088745117,0.05163991451263428,0.39414119720458984,0.3284454345703125,0.4598369598388672,0.06569576263427734,0.9603967666625977,0.9482331871986389,0.9725604057312012,0.012163609266281128,0.003036046400666237,0.0025368996430188417,0.003535193158313632,0.0004991467576473951,0.27511271834373474,0.23265059292316437,0.3175748586654663,0.04246213287115097,0.8661130666732788,0.8231996893882751,0.9090265035629272,0.04291340708732605,290.8133544921875,257.13629150390625,324.49041748046875,33.67706298828125,922.9121704101562,841.1257934570312,1004.6985473632812,81.786376953125,1063.511474609375,1021.7761840820312,1105.2467041015625,41.735260009765625,31.772552490234375,32.96269226074219,34.152835845947266,1.1901416778564453,2.0
c1ccc(CC2OCCO2)cc1,c1ccc(CC2OCCO2)cc1,c1ccc(CC2OCCO2)cc1,1.0,,2.7219619750976562,2.7219619750976562,2.7219619750976562,0.0,0.6021851897239685,0.6021851897239685,0.6021851897239685,0.0,0.9876545667648315,0.9876545667648315,0.9876545667648315,0.0,0.00480169802904129,0.00480169802904129,0.00480169802904129,0.0,0.1566474288702011,0.1566474288702011,0.1566474288702011,0.0,0.8929503560066223,0.8929503560066223,0.8929503560066223,0.0,185.9655303955078,185.9655303955078,185.9655303955078,0.0,1060.0748291015625,1060.0748291015625,1060.0748291015625,0.0,1187.159912109375,1187.159912109375,1187.159912109375,0.0,46.20278549194336,46.20278549194336,46.20278549194336,0.0,1.0
c1ccc(Cc2ccccc2)cc1,c1ccc(Cc2ccccc2)cc1,c1ccc(Cc2ccccc2)cc1,1.0,,2.8169662952423096,2.8169662952423096,2.8169662952423096,0.0,0.5113101005554199,0.5113101005554199,0.5113101005554199,0.0,0.9783354997634888,0.9783354997634888,0.9783354997634888,0.0,0.003817398566752672,0.003817398566752672,0.003817398566752672,0.0,0.20702573657035828,0.20702573657035828,0.20702573657035828,0.0,0.9695003032684326,0.9695003032684326,0.9695003032684326,0.0,253.96885681152344,253.96885681152344,253.96885681152344,0.0,1189.3345947265625,1189.3345947265625,1189.3345947265625,0.0,1226.7501220703125,1226.7501220703125,1226.7501220703125,0.0,46.14524459838867,46.14524459838867,46.14524459838867,0.0,1.0
c1ccc(Oc2ccccc2)cc1,c1ccc(Oc2ccccc2)cc1,c1ccc(Oc2ccccc2)cc1,1.0,,2.7493884563446045,2.749387264251709,2.7493896484375,1.0115243185282452e-06,0.549805223941803,0.5498049259185791,0.5498059391975403,4.6806411546640447e-07,0.9825922846794128,0.9825922846794128,0.9825923442840576,3.4412757088375656e-08,0.004347383510321379,0.004347376525402069,0.004347393289208412,7.067218810163922e-09,0.1857750415802002,0.1857748031616211,0.18577517569065094,1.7227873172487307e-07,0.9658942818641663,0.9658933877944946,0.9658957123756409,1.0220068134003668e-06,222.17828369140625,222.17811584472656,222.17845153808594,0.0001373291015625,1155.1644287109375,1155.1632080078125,1155.166748046875,0.0015916021075099707,1195.9534912109375,1195.95263671875,1195.9539794921875,0.0005682063638232648,42.238059997558594,42.238059997558594,42.238059997558594,0.0,3.0
CCCCCCC(C=O)=Cc1ccccc1,CCCCCCC(C=O)=Cc1ccccc1,CCCCCCC(C=O)=Cc1ccccc1,1.0,,3.794466018676758,3.6931591033935547,3.91206955909729,0.0901096984744072,0.6209864616394043,0.5034120678901672,0.6891165375709534,0.08348690718412399,0.987772524356842,0.978303849697113,0.9929670691490173,0.006705912761390209,0.0021858196705579758,0.0013378935400396585,0.0028858399018645287,0.00064054224640131,0.15047867596149445,0.11839080601930618,0.207175150513649,0.04020656645298004,0.9150586724281311,0.8372914791107178,0.9668585658073425,0.05599185451865196,454.697509765625,335.0354309082031,625.8281860351562,124.16887664794922,2759.998291015625,2529.263916015625,3014.607666015625,198.858642578125,3018.071044921875,2829.910888671875,3203.533203125,152.5426025390625,25.321231842041016,28.1429500579834,32.53098678588867,3.144853115081787,3.0
